_job_address,_job_application_deadline_date,_job_apply_email,_job_apply_type,_job_apply_url,_job_career_level,_job_category,_job_description,_job_experience,_job_expiry_date,_job_featured,_job_featured_image,_job_filled,_job_gender,_job_location,_job_map_location,_job_max_salary,_job_photos,_job_qualification,_job_salary,_job_salary_type,_job_tag,_job_title,_job_type,_job_urgent,_job_video_url
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-customer-support-specialist-premium-healthcare-en-san-jose-F5A3E96AEBF6751061373E686DCF3405,,Customer Support Specialist - Premium Healthcare,"Are you ready to advance your career in healthcare customer service?

We are looking for Bilingual Client Support Specialists with a minimum of B2 level English proficiency to join our innovative support team.

In this role, you will communicate with patients and healthcare professionals through voice platforms, providing crucial support for healthcare queries, handling service requests, and addressing concerns with care and professionalism.

If you are a detail
- oriented communicator passionate about working in a supportive, fast
- paced healthcare setting, we want to hear from you!

Requirements: Advanced English level
- B2 Having prior experience in the healthcare industry is essential for this role Full Flexibility High School Diploma Onsite Positions (Pavas) Candidate Profile: Exhibits professionalism with a strong dedication to delivering exceptional healthcare service.

Proficient in computer navigation and general PC skills Capable of clear and compassionate communication, both in writing and verbally.

Attentive and precise, ensuring accurate handling of healthcare information.

Strong ability to multitask, adapt to changing priorities, and remain flexible Comfortable handling repetitive tasks in a fast
- paced, high
- volume environment Works well independently and collaboratively within a team Benefits: Competitive Account bonus Generate an additional income with our referrals program!

On
- Site doctor FREE On
- Site Gym Employee Assistance Program (Finance, Legal, Psychological Assistance) Cafeteria Subsidy Birthday Off Benefit Hub (Amazing discounts in hotels, flights, restaurants, universities, gyms etc.) Asociación Solidarista Top Performer Recognition Program CNX University (free online courses and certifications) LinkedIn Learning enterprise profile for all Game Changers!

Career Growth Program (CNX Advance)",,2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,"500 000,00 ₡",,Educación mínima: Bachillerato / Educación Media,"500 000,00 ₡",mensual,Costa Rica,Customer Support Specialist - Premium Healthcare,Tiempo Completo,0,
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-customer-care-specialist-sports-account-en-san-jose-EF1A9A563B82CBF761373E686DCF3405,,Customer Care Specialist - Sports Account,"We’re looking for our new Sports Advisors!

Are you ready to kick
- start your career with a world
- renowned sports brand?

We are looking for Bilingual Care Specialists with at least B2 level English proficiency to join our dynamic support team.

In this role, you will be the first point of contact for our customers, assisting them with product inquiries, order tracking, and account issues via voice and chat platforms.

If you have a passion for sports and thrive in a fast
- paced environment, we want to hear from you!

World
- renowned Sports brand Account located in Pavas, San Jose.

Requirements: Advanced English level
- B2 Full Flexibility High School Diploma Onsite Positions (Pavas) Candidate Profile: Courteous with strong customer service orientation Strong computer navigation skills and PC Knowledge Ability to effectively communicate, both written and verbally Dependable with strong attention to detail Skilled in multi
- tasking; including the ability to be flexible and adapt to changes quickly Tolerance for repetitive work in a fast
- paced, high production work environment Ability to work as a team member, as well as independently Benefits: Competitive Account bonus Generate an additional income with our referrals program!

On
- Site doctor FREE On
- Site Gym Employee Assistance Program (Finance, Legal, Psychological Assistance) Cafeteria Subsidy Birthday Off Benefit Hub (Amazing discounts in hotels, flights, restaurants, universities, gyms etc.) Asociación Solidarista Top Performer Recognition Program CNX University (free online courses and certifications) LinkedIn Learning enterprise profile for all Game Changers!

Career Growth Program (CNX Advance)",,2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,"500 000,00 ₡",,Educación mínima: Bachillerato / Educación Media,"500 000,00 ₡",mensual,Costa Rica,Customer Care Specialist - Sports Account,Tiempo Completo,0,
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-supervisores-administracion-de-empresa-en-san-jose-FBFC6FF1BC48E9DB61373E686DCF3405,,Coordinador de Supervisores - Administración de empresa,"Funciones: Coordina, guía y evalúa el trabajo de los supervisores a su cargo.

Garantiza el cumplimiento de metas y cronogramas establecidos.

Verifica que los procesos se realicen según los procedimientos establecidos.

Asegura el cumplimiento de normativas internas y externas (calidad, seguridad, salud ocupacional, etc.).

Actúa como canal de comunicación entre la alta dirección y los supervisores.

Transmite instrucciones, políticas y cambios organizativos.

Recoge y eleva reportes, incidencias o propuestas de mejora.

Realiza auditorías internas o controles periódicos.

Promueve la eficiencia operativa.

Implementa acciones correctivas y preventivas.

Participa en proyectos de mejora organizacional.

Requisitos: Experiencia en supervisión de equipos comerciales en venta directa (Puerta a Puerta) Experiencia y conocimiento de venta de servicios de telefonía (Prepago, Postpago, Servicios de Fibra Óptica (Internet,líneas fijas y cable) Vehículo propio.

Licencia de Conducir Vigente.

Disponibilidad de Horario.

Ofrecemos: Atractivo Salario Base + Comisiones + Prestaciones de ley + Oportunidad de Crecimiento.",2 años de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,A convenir,,Educación mínima: Universidad,A convenir,mensual,Costa Rica,Coordinador de Supervisores - Administración de empresa,Tiempo Completo,1,
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-anfitriona-de-restaurante-gam-san-salvador-en-san-jose-C3288CD41E10923961373E686DCF3405,,Anfitriona de restaurante (GAM) - San Salvador,"En AR Holdings estamos en búsqueda de un(a) Anfitrión/a de Restaurante para unirse a nuestro equipo.

Esta persona será la primera impresión de nuestros clientes, encargada de brindar una atención cálida, profesional y eficiente desde el momento en que ingresan hasta que finaliza su experiencia en el restaurante.

Responsabilidades principales: Recibir y dar la bienvenida a los clientes de manera cordial.

Gestionar y organizar las reservas, asignando mesas de forma eficiente.

Coordinar con el personal de servicio para garantizar una atención de calidad.

Atender consultas de los clientes y guiarlos según sus necesidades.

Mantener el área de recepción ordenada y presentable.

Requisitos: Experiencia previa en servicio al cliente (deseable).

Excelente comunicación verbal y actitud proactiva.

Buena presentación personal.

Disponibilidad para trabajar en horarios rotativos, fines de semana y feriados.

Habilidades para trabajar en equipo y bajo presión.

Carnet de manipulación de alimentos","En AR Holdings estamos en búsqueda de un(a) Anfitrión/a de Restaurante para unirse a nuestro equipo. Esta persona será la primera impresión de nuestros clientes, encargada de brindar una atención cálida, profesional y eficiente desde el momento en que ingresan hasta que finaliza su experiencia en el restaurante.",2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,A convenir,,Educación mínima: Bachillerato / Educación Media,A convenir,mensual,Costa Rica,Anfitriona de restaurante (GAM) - San Salvador,Tiempo Completo,0,
Goicoechea,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-expertoa-en-ventas-con-experiencia-en-goicoechea-958687EADBD1BF6661373E686DCF3405,,Experto(a) en ventas - con experiencia,"Especialista en identificar oportunidades de mercado, diseñar propuestas de valor y liderar procesos de venta...",2 años de experiencia,2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Goicoechea,,A convenir,,Educación mínima: Bachillerato / Educación Media,A convenir,mensual,Costa Rica,Experto(a) en ventas - con experiencia,Tiempo Completo,0,
Escazú,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ebanista-en-escazu-2694A2D14D39081561373E686DCF3405,,Ebanista,"Acerca del empleo: En AR Holdings estamos en búsqueda de un Ebanista con experiencia en revisión de muebles, inspección, reparación de daños, así como fabricación y armado.

Esta posición contribuye a asegurar altos estándares de calidad en los productos, dentro de un entorno orientado al detalle, la eficiencia y la satisfacción del cliente.

Funciones: Inspección y verificación del estado de los muebles.

Reparación de muebles dañados durante la revisión o bajo garantía.

Atención técnica en sitio a clientes para reparación de muebles.

Requisitos indispensables: Primaria completa.

Experiencia de 3 años o más en armado, revisión e inspección de muebles, así como en reparación de daños y atención a clientes por garantías.

Deseables: Técnico en ebanistería.

Fabricación y armado de muebles.

Experiencia con trabajos de tapicería.

Licencia A1 o B1.

En AR Holdings, creemos en el poder de la diversidad.

Como empleador que ofrece igualdad de oportunidades, estamos comprometidos con la construcción de equipos inclusivos y multiculturales.

Fomentamos un proceso de contratación libre de barreras, donde cada persona tenga la posibilidad de crecer y desarrollarse.",3 años de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Escazú,,A convenir,,Educación mínima: Educación Básica Primaria,A convenir,mensual,Costa Rica,Ebanista,Tiempo Completo,1,
Pérez Zeledón,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-promotor-de-ventas-de-tecnologia-perez-zeledon-en-perez-zeledon-7873F0DE0887D73B61373E686DCF3405,,Gracias por ayudarnos a mejorar Computrabajo,"Título del Puesto: Promotor de Ventas de tecnología Descripción del Puesto: Buscamos un Zone Promoter encargado de promover las ventas en diferentes puntos de venta.

El candidato ideal será responsable de supervisar y gestionar diversas tiendas dentro de una zona asignada, asegurando el cumplimiento de los objetivos de ventas y la satisfacción del cliente.

Responsabilidades: Promover las ventas en múltiples puntos de venta dentro de la zona asignada.

Supervisar y gestionar el rendimiento de las tiendas bajo su responsabilidad.

Implementar estrategias de ventas efectivas para alcanzar los objetivos establecidos.

Proporcionar soporte y capacitación al personal de ventas en las tiendas.

Monitorear y analizar las tendencias del mercado y las actividades de la competencia.

Mantener una comunicación constante con los gerentes de tienda y el equipo de ventas.

Requisitos: Noveno grado completo.

Experiencia previa en ventas de tecnología.

Excelentes habilidades de comunicación y negociación.

Capacidad para trabajar de manera independiente y en equipo.

Disponibilidad para viajar dentro de Pérez Zeledón Ofrecemos: Salario competitivo.

Oportunidades de crecimiento y desarrollo profesional.

Un ambiente de trabajo dinámico y colaborativo.

Oportunidad de Bonificación.

Viáticos Condiciones: Contrato Indefinido Horario: Lunes a Domingo, con un día libre entre semana",1 año de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Pérez Zeledón,,A convenir,,Educación mínima: Educación Básica Secundaria,A convenir,mensual,Costa Rica,Promotor de Ventas de Tecnología Pérez Zeledón,Tiempo Completo,1,
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-administrativoa-con-experiencia-en-san-jose-D77DCCD56CE1699761373E686DCF3405,,Asistente administrativo(a) - con experiencia,"Bachiller en educación media (indispensable) Experiencia en ventas, manejo de la recepción y manejo de varias agendas (preferencia electrónicas), promoción de servicios o productos.

Conocimiento en el paquete office.

Disponibilidad para laborar de lunes a sábado",1 año de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,A convenir,,"Bachiller en educación media (indispensable)Experiencia en ventas, manejo de la recepción y manejo de varias agendas (preferencia electrónicas), promoción de servicios o productos.Conocimiento en el paquete office.Disponibilidad para laborar de lunes a sábado",A convenir,mensual,Costa Rica,Asistente administrativo(a) - con experiencia,Tiempo Completo,1,
Heredia,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-cocinero-y-servicio-para-restaurante-escazu-heredia-curridabat-gam-costa-rica-en-san-jose-C43955884B4DDD7D61373E686DCF3405,,"Cocinero y servicio para restaurante (Escazú, Heredia, curridabat) - GAM Costa Rica","Expertos en desarrollar franquicias y desarrollar distintas marcas internacionales, con presencia en 9 países de la región.

Queriendo cambiar el consumo y generar valor con los productos que ofrecemos.",1 año de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Heredia,,A convenir,,Educación mínima: Educación Básica Primaria,A convenir,mensual,Costa Rica,"Cocinero y servicio para restaurante (Escazú, Heredia, curridabat) - GAM Costa Rica",Tiempo Completo,1,
Santa Ana,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-bodeguero-de-centro-de-distribucion-lindora-en-santa-ana-0E9681F5C73AC22E61373E686DCF3405,,Bodeguero de Centro de Distribución / Lindora,"Acerca del empleo En AR Holdings estamos en búsqueda de un Bodeguero, responsable de recibir, organizar y despachar la mercancía de forma eficiente, asegurando el cumplimiento de los procesos establecidos y el orden dentro de la bodega.

Esta posición es esencial para mantener el control de inventarios, garantizar la disponibilidad de productos y contribuir a una operación logística ágil y precisa que respalde nuestras metas comerciales.

Requisitos: Primaria completa.

6 meses a 1 año de experiencia en bodega, inventarios, recepción de mercadería y/o despachos.

Disponibilidad de trabajo fines de semana o feriados.

Deseables: Secundaria completa.

En AR Holdings, creemos en el poder de la diversidad.

Como empleador que ofrece igualdad de oportunidades, estamos comprometidos con la construcción de equipos inclusivos y multiculturales.

Fomentamos un proceso de contratación libre de barreras, donde cada persona tenga la posibilidad de crecer y desarrollarse.","6 meses a 1 año de experiencia en bodega, inventarios, recepción de mercadería y/o despachos.",2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Santa Ana,,A convenir,,Educación mínima: Educación Básica Primaria,A convenir,mensual,Costa Rica,Bodeguero de Centro de Distribución / Lindora,Tiempo Completo,0,
